Country,Year,weighted_sum_VegC,weighted_sum_LitterC,weighted_sum_SoilC,weighted_sum_HarvSlowC,weighted_sum_Total
NO,1935,7.143809309942597,12.764730685105338,23.284582980447105,0.20674548408814705,43.40069773291548
NO,1936,7.19915702648267,12.69627087566247,23.286135254192192,0.20544190196744797,43.38618047717818
NO,1937,7.339139536181839,12.66188970792624,23.290331583444097,0.2063266999955085,43.499242060149705
NO,1938,7.291416632918658,12.617631045541433,23.28802396906152,0.20990585404477122,43.40608553441388
NO,1939,7.439967013137067,12.57905035068122,23.28414139291281,0.20948327867855931,43.51517286777105
NO,1940,7.521271823604024,12.572604773831348,23.29580723454912,0.21225086866091047,43.60081171715741
NO,1941,7.439739569636617,12.668001530805933,23.306531408561636,0.21776412116786892,43.62913016510112
NO,1942,7.449281266314537,12.721850181905914,23.324136443727596,0.21762061292225288,43.713409972236136
NO,1943,7.559300584299152,12.622031293677901,23.336725751028485,0.21653443586554477,43.73768544984533
NO,1944,7.612719295351053,12.552250204837321,23.341918918409753,0.21788365094276618,43.72488167984202
NO,1945,7.715754320790376,12.512282099002116,23.341975500044104,0.2179266957669282,43.785284408498086
NO,1946,7.78057231628321,12.462737012341185,23.344092269055455,0.21787077189638904,43.803118016074215
NO,1947,7.730055706174877,12.563799990706341,23.35209431243235,0.2180042556786139,43.86506191147968
