Country,Year,weighted_avg_VegC,weighted_avg_LitterC,weighted_avg_SoilC,weighted_avg_HarvSlowC,weighted_avg_Total
IT,2016,2.7910459098092657,2.0312114190166395,5.621328509073343,0.1675334259294196,10.611055370363665
IT,2017,2.8236595919926613,2.018210590274924,5.617771008496608,0.16660202179561548,10.626592691904547
IT,2018,2.8547501868944383,2.0031682026455253,5.6132723972574174,0.16872622371093987,10.63966475180251
IT,2019,2.8889327162420506,1.989288702022345,5.608148796568919,0.1660410491002725,10.652550956048037
IT,2020,2.9218060415851093,1.9807537214547803,5.604161633341694,0.16805488171229707,10.675124421654866
IT,2021,2.955689932645759,1.9801257970551076,5.602010321105656,0.1671197122214154,10.704881990284045
IT,2022,2.962607839150691,1.9579935400897814,5.596411729317954,0.16857678251753772,10.685806076982924
LI,1901,4.106073942026997,2.3594113343796606,4.882853058777371,0.11605065704700636,11.464388992231038
LI,1902,4.0530678640233875,2.3754559134230573,4.88381151873578,0.12280141679745761,11.434178253021274
LI,1903,4.030275564231345,2.37453899350624,4.885728438652597,0.12475987675586614,11.415302873146048
LI,1904,4.0186078845640765,2.3566220735894237,4.885686898611006,0.12675987675586617,11.38863519347878
LI,1905,3.9384741474338876,2.3977943117593994,4.886645358569414,0.13159371658950034,11.355465994310608
LI,1906,3.9325572275170697,2.3790435520089477,4.88952073844464,0.1345106365063174,11.33471523456016
LI,1907,3.90542956839049,2.3649604719257646,4.890479198403049,0.13655217654790888,11.298338335184031
LI,1908,3.904720348681631,2.3460850920505396,4.892354578278274,0.1385106365063174,11.28162911547517
LI,1909,3.912821662775644,2.326316098289258,4.8952714981950916,0.1404690964647259,11.275836815683128
LI,1910,3.892462997410345,2.3462178231970503,4.898188418111908,0.14155217654790886,11.277462955308803
LI,1911,3.6886909646472597,2.484488336459234,4.8972714981950904,0.14355217654790883,11.213961435807901
LI,1912,3.6777740447304423,2.493906775876953,4.900229958153499,0.1436767966726832,11.21558757543358
LI,1913,3.7070263239817964,2.451488336459234,4.907105338028726,0.1428014167974576,11.20933833518403
LI,1914,3.7273201432747416,2.421986816958331,4.911022257945542,0.14384295683904907,11.203255255100848
LI,1915,3.73598782294201,2.3904852974574284,4.913022257945542,0.14488449688064053,11.18437987522562
LI,1916,3.7643677613199427,2.3657314987051725,4.915980717903951,0.14496757696382348,11.191089094934481
LI,1917,3.6439402048968077,2.4363667553362647,4.917022257945543,0.14509219708859783,11.142421415267213
LI,1918,3.630320143274741,2.4209452769167403,4.919980717903951,0.14517527717178078,11.116462955308803
LI,1919,3.60927860323315,2.4047791167503743,4.92493917786236,0.14529989729655512,11.084255255100846
LI,1920,3.6036109235658818,2.384737576708783,4.927856097779177,0.1492168172133722,11.064462955308805
LI,1921,3.6030709030251926,2.3395268374990206,4.926897637820768,0.14925835725496367,11.018795275641537
LI,1922,3.4299219708859785,2.5133434493055034,4.927897637820769,0.1493414373381466,11.020504495350396
LI,1923,3.4308804308443865,2.4796757696382343,4.930814557737586,0.14842451742132953,10.989795275641539
LI,1924,3.4396727306364294,2.4640080899709664,4.933731477654402,0.1504245174213295,10.985919895766312
LI,1925,3.4395065704700634,2.445340410303698,4.93468993761281,0.14950759750451242,10.969086055932676
LI,1926,3.461215790178924,2.4058804308443866,4.9366483975712185,0.15054913754610388,10.954293756140633
LI,1927,3.4585926895550516,2.393877391842582,4.9376068575296275,0.15159067758769534,10.940667616514958
LI,1928,3.450014167974577,2.377414373381466,4.936606857529627,0.15271529771246972,10.916709156556548
LI,1929,3.4479341268931982,2.346785194753984,4.936565317488036,0.15275683775406118,10.88404147688928
LI,1930,3.457100287059564,2.3210344350035332,4.936565317488036,0.15567375767087827,10.870373797222012
LI,1931,3.4549756669347897,2.309366755336265,4.938523777446445,0.15767375767087827,10.86053995738838
LI,1932,3.4482309851879482,2.282568377540612,4.938523777446445,0.15967375767087827,10.829913817762701
LI,1933,3.429106365063174,2.2839837779565264,4.939523777446444,0.16359067758769535,10.816163058012249
LI,1934,3.4257325046888507,2.2646484186219897,4.940523777446444,0.16746605746292098,10.798329218178614
LI,1935,3.401789239739468,2.2550486240288796,4.940523777446444,0.17038297737973804,10.76678615863612
LI,1936,3.381955399905833,2.267924003904105,4.941565317488036,0.17425835725496366,10.764744618594529
LI,1937,3.367869280820845,2.248425523405008,4.941606857529627,0.17813373713018926,10.735118478968854
LI,1938,3.2996940036490643,2.28493312090952,4.940731477654402,0.18109219708859783,10.706450799301585
LI,1939,3.2864447633995155,2.2814316014086176,4.9436899376128105,0.18309219708859784,10.694616959467949
LI,1940,3.2906940036490644,2.276016200992703,4.946731477654402,0.18505065704700638,10.698450799301584
LI,1941,3.2679817449383997,2.2663515603272395,4.949689937612811,0.18796757696382346,10.671032359883865
LI,1942,3.2375633055206796,2.262185400160874,4.949731477654402,0.18988449688064057,10.638447760299778
LI,1943,3.2256879256454547,2.23535156032724,4.947773017695994,0.19188449688064055,10.59973854059092
LI,1944,3.210937165895003,2.2254761804520142,4.947856097779177,0.1938429568390491,10.579070860923652
LI,1945,3.1869371658950034,2.2096838806599717,4.9468976378207685,0.19680141679745763,10.539361641214791
LI,1946,3.148474147433887,2.213019239994508,4.9468976378207685,0.20159371658950032,10.509984741838663
LI,1947,3.1141833671427466,2.1872684802440565,4.942980717903951,0.20275987675586615,10.447192442046621
LI,1948,3.125269486227735,2.165265441242252,4.943022257945542,0.2038014167974576,10.438317062171395
LI,1949,3.079394106352509,2.1616808416581668,4.941063797987134,0.20571833671427467,10.386898622753675
LI,1950,3.030349527309113,2.1561408211174773,4.938146878070317,0.20967679667268324,10.33335556321118
LI,1951,3.008477186435692,2.141303942282038,4.938188418111908,0.20980141679745762,10.298687883543913
LI,1952,3.0029787059365947,2.12163626261477,4.937229958153499,0.21084295683904908,10.272687883543913
LI,1953,2.977518726477284,2.1045116424899954,4.937271498195091,0.21580141679745765,10.234144824001419
LI,1954,2.9692279461861437,2.111262402240447,4.938271498195092,0.215926036922232,10.234646343502323
LI,1955,2.959521765479089,2.1008024227811357,4.9402714981950915,0.21600911700541495,10.21656326341914
LI,1956,2.9474386853959063,2.1045116424899954,4.942313038236682,0.2161337371301893,10.211355563211182
LI,1957,2.956898664855217,2.0785947225731785,4.942313038236682,0.21721681721337222,10.195023242878449
LI,1958,2.9269817449383995,2.071470102448404,4.940354578278274,0.21929989729655514,10.158106322961634
LI,1959,2.8822279461861435,2.091057741034294,4.937437658361457,0.22038297737973805,10.131106322961633
LI,1960,2.878397145354314,2.0905146814918005,4.938437658361457,0.22142451742132951,10.127857082712083
LI,1961,2.875147905104766,2.0626393016165747,4.937479198403048,0.2215491375461039,10.096815542670493
LI,1962,2.868607884564076,2.045847001824532,4.93652073844464,0.22063221762928684,10.070649382504127
LI,1963,2.815020245978187,2.0772684802440566,4.935562278486231,0.22071529771246973,10.048524762379351
LI,1964,2.814898664855217,2.053182361159069,4.934603818527823,0.22075683775406119,10.023483222337761
LI,1965,2.7913971453543143,2.0608500408263373,4.937562278486231,0.22371529771246973,10.013566302420944
LI,1966,2.7656048455622715,2.0623931003688307,4.9385622784862315,0.22575683775406122,9.991400142254578
LI,1967,2.7521479051047657,2.0429746609511117,4.936686898611006,0.22679837779565265,9.958607842462534
LI,1968,2.739774044730442,2.040057741034295,4.936686898611006,0.2278399178372441,9.944400142254578
LI,1969,2.721649424605668,2.0281408211174776,4.935728438652597,0.22892299792042703,9.915400142254578
LI,1970,2.704821662775644,2.023843962822727,4.935769978694188,0.229922997920427,9.894358602212986
LI,1971,2.706367761319943,2.0043424433218244,4.9338530587773715,0.22917223816997578,9.871818581672299
LI,1972,2.6995339214863083,2.0011347431138673,4.9319361388605545,0.22921377821156727,9.862777041630707
LI,1973,2.686035440987211,1.9873424433218247,4.931977678902146,0.2292553182531587,9.83461088146434
LI,1974,2.7000800200306077,1.9765916835713737,4.932019218943737,0.22733839833634162,9.835112400965244
LI,1975,2.698207679157187,1.9611317041120626,4.932102299026921,0.22542147841952456,9.815904700757287
LI,1976,2.6907922787412724,1.9422147841952453,4.930143839068512,0.22550455850270745,9.788655460507737
LI,1977,2.6894599584085404,1.9361317041120625,4.929226919151695,0.22550455850270745,9.780364680216596
LI,1978,2.6965045374519367,1.9314640244447943,4.9292684591932865,0.22554609854429888,9.782741579592726
LI,1979,2.6884629974103453,1.916380944361611,4.928309999234878,0.22654609854429894,9.759658499509543
LI,1980,2.680756816703291,1.909464024444794,4.92835153927647,0.2256707186690733,9.744243099093627
LI,1981,2.6787568167032907,1.8982563242368367,4.925434619359652,0.2256707186690733,9.728076938927261
LI,1982,2.6745075764537414,1.8785055644863857,4.921559239484426,0.2256707186690733,9.701160019010443
LI,1983,2.6788844758298698,1.8557548047359345,4.9166838596092015,0.22571225871066475,9.67699385884408
LI,1984,2.666510615455547,1.8594640244447944,4.914766939692384,0.22579533879384767,9.666536918386573
LI,1985,2.683887514831675,1.8346717246527515,4.911850019775567,0.22483687883543915,9.65524613809543
LI,1986,2.6797659337087056,1.8261702051518491,4.90793309985875,0.2249614989602135,9.639789197637928
LI,1987,2.668807473750297,1.8229625049438916,4.906974639900341,0.2269199589186221,9.62562303747156
LI,1988,2.6770597530016507,1.8080455850270747,4.902099260025115,0.22604457904339645,9.612249177097237
LI,1989,2.6875197324609617,1.7921286651102575,4.89722388014989,0.22604457904339645,9.602916856764505
LI,1990,2.731228952169821,1.7690040449854831,4.892348500274664,0.22104457904339642,9.613584536431773
LI,1991,2.738727432668919,1.7547963447775259,4.888431580357847,0.21891995891862207,9.600833776681322
LI,1992,2.760644352585736,1.7278378848191176,4.88351466044103,0.21391995891862203,9.585875316722914
LI,1993,2.7927689727105105,1.7136717246527515,4.880597740524213,0.21179533879384765,9.59979223663973
LI,1994,2.802516693459157,1.6934224844032026,4.875639280565804,0.21062917862748184,9.582207637055648
LI,1995,2.8255166934591567,1.6744224844032027,4.870763900690578,0.20758763858589036,9.579249177097237
LI,1996,2.8562259131680166,1.6673809443616112,4.8687639006905785,0.20558763858589035,9.596958396806096
LI,1997,2.894308993251199,1.6452978642784282,4.86480544073217,0.20154609854429895,9.605916856764503
LI,1998,2.914184373126425,1.6342147841952452,4.859888520815353,0.19950455850270749,9.606833776681322
LI,1999,2.8709675559130527,1.6442178231970503,4.856888520815353,0.2099645379620185,9.581038437887475
LI,2000,2.899842935788279,1.6233424433218246,4.850971600898537,0.2079645379620185,9.584038437887473
LI,2001,2.933676775621913,1.612259363238642,4.846971600898536,0.20596453796201847,9.5979138177627
LI,2002,2.9499260158714615,1.6100516630306845,4.843013140940128,0.205922997920427,9.6089138177627
LI,2003,2.9882198351644065,1.5744255234050077,4.8350546809817185,0.20200607800360992,9.599706117554742
LI,2004,3.0144690754139556,1.5613424433218248,4.829096221023311,0.20092299792042706,9.606830737679516
LI,2005,3.0406767756219124,1.5473839833634162,4.82509622102331,0.1998399178372441,9.611996897845884
LI,2006,3.0415906565369246,1.5361762831554586,4.818137761064902,0.2006737576708783,9.597578458428163
LI,2007,3.0858429357882784,1.5253424433218248,4.813137761064902,0.19775683775406117,9.622079977929067
LI,2008,3.099133716079419,1.5210516630306845,4.809179301106494,0.19871529771246974,9.628038437887476
LI,2009,3.108756816703291,1.5078855028643185,4.8041377610649025,0.19959067758769536,9.620370758220208
LI,2010,3.122130677077614,1.512553182531587,4.800137761064901,0.19954913754610393,9.634412298261799
LI,2011,3.153047596994431,1.4995531825315869,4.795137761064902,0.19954913754610393,9.647287678137024
LI,2012,3.1923414162873764,1.4868439628227272,4.7891793011064925,0.19663221762928682,9.664996897845883
LI,2013,3.190009095954644,1.4800101229890932,4.785179301106494,0.19767375767087828,9.651996897845882
LI,2014,3.197798356744882,1.47963626261477,4.779220841148084,0.19850759750451244,9.655204598053839
LI,2015,3.167626118574906,1.4740131619908978,4.773220841148085,0.20517527717178075,9.620076938927262
LI,2016,3.197626118574906,1.463930081907715,4.768262381189676,0.20217527717178074,9.631993858844078
LI,2017,3.2334214573687543,1.451262402240447,4.7623039212312674,0.2003414373381466,9.648287678137022
LI,2018,3.2605876175351196,1.4243454823236295,4.753303921231268,0.19925835725496369,9.636536918386572
LI,2019,3.288753777701486,1.4133454823236296,4.747303921231268,0.19625835725496368,9.645703078552938
LI,2020,3.3261722171192054,1.400387022365221,4.7413039212312675,0.1933414373381466,9.660287678137024
LI,2021,3.3600891370360224,1.3934701024484042,4.737303921231268,0.19138297737973806,9.681287678137025
LI,2022,3.3763383772855713,1.3793039422820383,4.728345461272859,0.18938297737973808,9.673412298261796
LT,1901,1.6342303135018166,1.0099237390689892,1.601716878540809,0.024413560177502208,4.2694702116253
LT,1902,1.6238912452148433,1.0221200107177861,1.6024007768815383,0.02528317885441381,4.273011313327852
LT,1903,1.628693109563573,1.013329078341775,1.6019542938991793,0.026650975535872326,4.270757838663487
LT,1904,1.6301826431306392,1.0176770448396317,1.6028239125760906,0.028149153540419237,4.278832754086781
LT,1905,1.6063833200905504,1.0313176388222507,1.6026381922399082,0.029702670558060095,4.2700418217107705
LT,1906,1.6112996333430756,1.0165820454593337,1.6020059889213667,0.030386568898789355,4.260827753640207
LT,1907,1.615219590586506,1.0124283168484387,1.6017452262751901,0.031386568898789366,4.260649321285836
LT,1908,1.6111050147960095,1.0147556042538308,1.6022987432928308,0.032070467239518625,4.260783346599831
LT,1909,1.5674424281379173,1.0578449705973816,1.60398264163356,0.03275436558024788,4.261395846621472
LT,1910,1.5649800127362652,1.0546985299682987,1.6028522603104716,0.03307046723951862,4.255470888931467
LT,1911,1.5483585323330338,1.076229035642243,1.60422005699193,0.03238656889878937,4.260696015861449
LT,1912,1.5597584476264812,1.0687343747419007,1.6054057773281125,0.03201877221733084,4.265786990590737
LT,1913,1.5546524341027577,1.0744492442963591,1.6059039553326593,0.03133487387660158,4.265656609267649
LT,1914,1.5690842142347903,1.0644172525710718,1.6067182349964773,0.03078135685896072,4.271870677338212
LT,1915,1.5681897649277028,1.0636867865414308,1.6075325146602948,0.030967077195143067,4.270929660342212
LT,1916,1.5599577306760113,1.055081998034366,1.6073467943241122,0.030283178854413808,4.253669701888903
LT,1917,1.5590481549858335,1.0430361076516208,1.6095325146602946,0.030413560177502203,4.242085676488346
LT,1918,1.5675082828522475,1.032047166511041,1.609346794324112,0.029915382172955283,4.238817625860356
LT,1919,1.5723168847633238,1.0304169969543344,1.6105325146602947,0.029915382172955283,4.242996058214725
LT,1920,1.5858862073135565,1.0202438188199416,1.6108486163195654,0.030045763496043685,4.246024405949107
LT,1921,1.5992205289273578,1.019436022945068,1.611662895983383,0.029361865155314425,4.259811694334212
LT,1922,1.514300271351195,1.0820611117278276,1.6122914553110184,0.02954758549149677,4.238330805204625
LT,1923,1.5203370097496538,1.0671015762878997,1.6129753536517477,0.029677966814585167,4.229906186167704
LT,1924,1.5330601877974825,1.045258948889701,1.6117896333155655,0.02899406847385591,4.219233219799693
LT,1925,1.5473100184709407,1.0283767880109995,1.610603912979383,0.029179788810038257,4.215545550581355
LT,1926,1.5461279868416586,1.0260642856266409,1.6094181926432007,0.029310170133126652,4.210367118226986
LT,1927,1.5314104865465712,1.0307336080037452,1.6092324723070186,0.029310170133126652,4.200002838649733
LT,1928,1.542098028878207,1.0216978454008505,1.6089163706477474,0.029310170133126652,4.202338516719203
LT,1929,1.5510856135631186,1.0165835233837566,1.609730650311565,0.02881199212857974,4.2062117793870195
LT,1930,1.5492946811871073,1.0125404727990492,1.6093592096392006,0.03012809378785048,4.2005081777493904
LT,1931,1.5067677300720812,1.0394928471438665,1.61004310797993,0.032128093787850476,4.1877478806429975
LT,1932,1.4918021362193075,1.0294534405500655,1.6089877689668357,0.03418343280094442,4.165296397214065
LT,1933,1.4595765839132258,1.0487919584175731,1.6096716673075653,0.034815636119485904,4.152725464434762
LT,1934,1.4662654827005295,1.030513906896435,1.6103555656482942,0.036001356455668244,4.143005930377839
LT,1935,1.4292869212698678,1.033566958374291,1.609853743652841,0.0371870767918506,4.10934118307121
LT,1936,1.4262622175263928,1.0284168737543022,1.6093519216573882,0.037819280110392074,4.101664572712293
LT,1937,1.3894830213159688,1.0516818326541852,1.6082412436312004,0.039688898787303674,4.08928071672484
LT,1938,1.360757257243505,1.056010095855141,1.608609040312659,0.040874619123486014,4.067065292198609
LT,1939,1.3237431888266855,1.0771422571666618,1.609107218317206,0.0415068224420275,4.051499486752581
LT,1940,1.3013973829773655,1.0866687829055897,1.6106607353348465,0.0425068224420275,4.04123372365983
LT,1941,1.2894418347337355,1.0913365772243304,1.6123446336755758,0.04300864443748058,4.036262071394211
LT,1942,1.2922994634716574,1.0830928049637176,1.6143446336755762,0.04332474609675132,4.033192029530791
LT,1943,1.294319166768558,1.0680141186628171,1.6143446336755762,0.0438265680922044,4.0205044871991555
LT,1944,1.28392166589705,1.0756760261714078,1.6148981506932167,0.04482656809220441,4.020136690517697
LT,1945,1.2845255214812104,1.0597867041975957,1.6153963286977637,0.04601228842838675,4.005720842804957
LT,1946,1.287482597783205,1.0469600092186897,1.6152106083615814,0.047012288428386756,3.9968512241280454
LT,1947,1.2990878098230332,1.0260139917761155,1.6165784050430396,0.04732839008765749,3.989138978052935
LT,1948,1.3104546754249222,1.0094662793979174,1.6155230660299458,0.04783021208311058,3.982590334595167
LT,1949,1.2864577671530282,1.0289096706521703,1.6153373456937634,0.04883021208311057,3.9794046142589847
LT,1950,1.291375563747923,1.017386662017447,1.6158355236983104,0.05088555109620452,3.9756690208960674
LT,1951,1.2771645892488002,1.0346975094567405,1.6182033203797692,0.0531266104454808,3.983377749866973
LT,1952,1.2730969618073196,1.026701153447647,1.6200176000435869,0.05573546647621561,3.9762350801154986
LT,1953,1.2369121725507068,1.0383631878429391,1.6223853967250452,0.059158602170768064,3.9570050796256417
LT,1954,1.1775602635725468,1.0649497992681327,1.623883574729592,0.06189783952459128,3.927421858417951
LT,1955,1.1524746699499382,1.0673408163506963,1.6257531934065037,0.06326928019695596,3.909336137908641
LT,1956,1.1402816616319436,1.061280476891028,1.6273067104241445,0.06513889887386756,3.8940077478209836
LT,1957,1.135920602512832,1.0477647562381172,1.6290459477779677,0.0663246192100499,3.879055925738967
LT,1958,1.1255244580969923,1.029384671128272,1.62923166811415,0.06819423788696151,3.852888552244017
LT,1959,1.1085967874956504,1.0342447142881332,1.6295994647956085,0.06993347524078469,3.84187626381563
LT,1960,1.107272041398899,1.020880561597581,1.62946908347252,0.0718030939176963,3.8299782974043377
LT,1961,1.1001083118948551,1.0219766636601442,1.62946908347252,0.07385843293079025,3.8252267716221278
LT,1962,1.088935559136561,1.0269317043569686,1.6301529818132496,0.07572805160770185,3.8219340172506633
LT,1963,1.0821978051251075,1.0232784412858582,1.6318368801539789,0.07659767028461345,3.814151856198834
LT,1964,1.0741315341392947,1.0262908566009465,1.634576117507802,0.0777833906207958,3.812967619205022
LT,1965,1.073665474746737,1.0179747549416758,1.6364457361847133,0.07896911095697814,3.807055076830104
LT,1966,1.0712191186510789,1.0085282719593165,1.637315354861625,0.08015483129316048,3.79790147510591
LT,1967,1.0693961945497805,0.9995996702784048,1.6386831515430837,0.08202444997007209,3.7893873646820704
LT,1968,1.0642127617488364,1.002138611332421,1.640367049883813,0.08370834831080136,3.7902963899527835
LT,1969,1.0570111089933611,1.0003279756595096,1.6427348465652714,0.08544758566462453,3.7856518982058556
LT,1970,1.065665855406841,0.9836856445611178,1.643604465242183,0.0855816109786191,3.778723296524944
LT,1971,1.0699760255399675,0.9792071698534714,1.6452883635829123,0.0862138142971606,3.7804996529373294
LT,1972,1.06739916123452,0.9619697544951012,1.6432883635829125,0.08684601761570207,3.7595032969282363
LT,1973,1.0755433143283648,0.9540484407960019,1.6429722619236418,0.0876639412704259,3.7604136786546163
LT,1974,1.0879015354927732,0.9430827200565272,1.6428418806005534,0.08761224624823814,3.7614383823980915
LT,1975,1.0822890354711325,0.9472858561543721,1.642711499277465,0.08756055122605035,3.7605308404697486
LT,1976,1.0704356029869166,0.9590446699183942,1.6443953976181942,0.08824809355768577,3.761993382758102
LT,1977,1.0741566203862087,0.9423950508381904,1.6450792959589233,0.08888029687622725,3.750380882736461
LT,1978,1.0793488245113352,0.935856109784174,1.6450792959589233,0.090196398535498,3.750666349126113
LT,1979,1.0713036132780915,0.9327760670276052,1.6445811179543763,0.09088394086713343,3.739359018791024
LT,1980,1.0643924273588423,0.9287833550094174,1.6438972196136472,0.09164652550876332,3.729328383521405
LT,1981,1.0631134447581345,0.9134425496066719,1.642897219613647,0.0921483475042164,3.711103383478123
LT,1982,1.065048657114692,0.9118766172739428,1.6423990416091,0.09228237281821096,3.712104866820493
LT,1983,1.065294843797244,0.9099246683052244,1.6420829399498296,0.09278419481366405,3.7102723672021445
LT,1984,1.069581666642564,0.8995555151680976,1.6410829399498295,0.09341639813220554,3.7029526215519675
LT,1985,1.0721133197147679,0.8967251761982857,1.639715143268371,0.09323432178692936,3.701973681304536
LT,1986,1.0702131926549387,0.902274922338319,1.6397704822814652,0.0935504234462001,3.7066233003847397
LT,1987,1.0852196764438828,0.8979858119577612,1.6400865839407357,0.09418262676474158,3.7181585974478506
LT,1988,1.0927796772504679,0.8881395405686562,1.6390865839407356,0.09381483008328306,3.7138206318431424
LT,1989,1.1088771357686993,0.8764826335066397,1.6382169652638243,0.09444703340182453,3.717893386617899
LT,1990,1.1370701440866937,0.8688984812193798,1.6367187872592772,0.09344338941091838,3.736130801976269
LT,1991,1.145811668975755,0.8719465322506614,1.6368491685823656,0.09399326243765307,3.748414911910253
LT,1992,1.1414832788880975,0.8733696679452139,1.6385330669230949,0.09330572010601765,3.747691733862424
LT,1993,1.1456530668049871,0.8652982696261257,1.6387187872592772,0.09335741512820542,3.7432132591547775
LT,1994,1.137449930707142,0.8663660239543077,1.6400348889185479,0.09348415246038765,3.737888513058026
LT,1995,1.1417930236451255,0.8533106849412139,1.6399045075954595,0.09435012714639307,3.7286744449874627
LT,1996,1.1616159477464238,0.850021574560656,1.641090227931642,0.09397868647402839,3.7459671993589265
LT,1997,1.181912346108794,0.8375947948751973,1.6402206092547302,0.09342152546548137,3.754018894381115
LT,1998,1.2027425581919045,0.8289342438222749,1.6383509905778186,0.09360360181075753,3.764501013079667
LT,1999,1.2139464984826176,0.8247965745173739,1.6380348889185479,0.09441423748366902,3.7706386823845675
LT,2000,1.2376623885486344,0.8156342014689982,1.637034888918548,0.09354461880675743,3.784690377406756
LT,2001,1.2538984474513364,0.8055591591590039,1.6351652702416364,0.09391241548821593,3.789088809357833
LT,2002,1.2611184470480437,0.8111767865139207,1.6349795499054538,0.09496411051040371,3.8029227923185513
LT,2003,1.2588316242027238,0.8124695408853848,1.635477727910001,0.09819788187786768,3.804976774875977
LT,2004,1.2781513698529008,0.8051017442039263,1.6346081092330893,0.09856567855932617,3.8164269018492427
LT,2005,1.2893246748739948,0.8030464051908323,1.6344223888969072,0.10056203456842003,3.8273555035301543
LT,2006,1.2920085732147242,0.7944375491600975,1.6327384905561775,0.10050669555532607,3.820560927163237
LT,2007,1.3039174715987354,0.7875125914700919,1.629868871879266,0.10113525488296138,3.822932367835602
LT,2008,1.32052632762947,0.7842161931077216,1.6296831515430836,0.10176381421059669,3.8367430035085124
LT,2009,1.3494635737478624,0.7771608540946277,1.6292366685607245,0.10226199221514362,3.857439190277629
LT,2010,1.3649849721535146,0.7667377184000754,1.6256831515430838,0.10270483120659657,3.8608499106570937
LT,2011,1.379995904126233,0.759496659050799,1.6236831515430836,0.1039422465649667,3.8669322409488998
LT,2012,1.4100169638788018,0.7519467860240644,1.621813532866172,0.10225834822423745,3.8867195293340044
LT,2013,1.413549421143874,0.7483662777277106,1.6199439141892606,0.10362614490569598,3.885983935971088
LT,2014,1.430217260178609,0.744441320037705,1.6177581938530783,0.10480822125097214,3.8963553766434527
LT,2015,1.430907090045482,0.75664445613555,1.6185724735168958,0.10667419593697759,3.912983935971088
LT,2016,1.4416231069982002,0.7508928034666387,1.617572473516896,0.10741343329080079,3.9167625799187116
LT,2017,1.4652295486069957,0.7455447100820807,1.6158885751761667,0.10674923824697204,3.933281690789127
LT,2018,1.481373574814139,0.740323354029705,1.6147028548399844,0.10619572122933117,3.9420419878955184
LT,2019,1.4838681088277799,0.7411929727066164,1.6135171345038015,0.10819572122933117,3.9477739372675296
LT,2020,1.4936306934694097,0.737505430374981,1.6116475158268901,0.11061885692388362,3.9534024965951646
LT,2021,1.5003291677737636,0.7343160660478925,1.6103314141676195,0.11261521293297745,3.957093682917706
LT,2022,1.5217215413119956,0.72983394734934,1.608461795490708,0.11187597557915424,3.9718932597311976
LU,1901,2.6773801005862676,2.2675467218791883,3.670202411954778,0.03767822157124328,8.652739407183697
LU,1902,2.67719464435647,2.2599143819608094,3.6708085792089107,0.0393947898906811,8.647258228250434
LU,1903,2.686883825055882,2.2405142082545795,3.6713151658910332,0.04050139224620262,8.638994080694435
LU,1904,2.6909598009327773,2.21743524566737,3.6727310683631664,0.04224466897622452,8.623953291147602
LU,1905,2.680924346440676,2.214193276614722,3.674472754773386,0.04338076659178723,8.612047946989215
LU,1906,2.6730445152181175,2.197737049197738,3.6755500035264155,0.044758681192120855,8.591135662539966
LU,1907,2.6666685683638813,2.187247541400836,3.676965905998549,0.04611528956094705,8.577284535714558
LU,1908,2.6529168141841324,2.180105450330303,3.6768162312684782,0.04749320416128067,8.557354335346401
LU,1909,2.6175098702236332,2.200795767463355,3.678731556981675,0.04857717111459539,8.545273675559963
LU,1910,2.651379915197433,2.158666665399624,3.6795138334438224,0.04859615040817986,8.537936053695796
LU,1911,2.6339125047152745,2.1417220639449868,3.679160012290408,0.049045174964345954,8.503597938930243
LU,1912,2.656742958118218,2.119011121098202,3.6785706452245095,0.04908678966013723,8.504046151971378
LU,1913,2.6678299393797498,2.095877038774527,3.6777555081933873,0.04883312753821022,8.49021881131723
LU,1914,2.682193483104335,2.086673247541414,3.6753578639542,0.04950469935182842,8.493493169579818
LU,1915,2.6234918155443565,2.1449757342462075,3.6742072959117458,0.04924900072571279,8.49252227178162
LU,1916,2.6518503150493373,2.128000513790306,3.673972196183649,0.0496163993595897,8.503400870835142
LU,1917,2.668393124481466,2.0824679338849856,3.6729129011367294,0.04943078604544404,8.473258912715062
LU,1918,2.6203884240055086,2.1307335007254933,3.673126247505321,0.049179160427705676,8.474075852175686
LU,1919,2.538179392831758,2.1891181389451306,3.674097198429666,0.0498466592329466,8.451241389439502
LU,1920,2.5274108001317406,2.2008440653166623,3.674067124710149,0.05026618852907149,8.451955577321499
LU,1921,2.5081725014704155,2.1824085187508655,3.675321375983577,0.0499898910049377,8.416693268666934
LU,1922,2.5222425877691808,2.1599988500977108,3.6765336977083063,0.0496840982207627,8.409091835162085
LU,1923,2.506623111119655,2.1745585506451506,3.6765195421343226,0.05007895561049216,8.40778015950962
LU,1924,2.5246059058324186,2.1498404299003866,3.6769554229768304,0.049847928890771956,8.401324453664863
LU,1925,2.5216353622806746,2.15424980779106,3.677564364662839,0.05019065561825343,8.403601636805085
LU,1926,2.5657853822759957,2.1151211445411136,3.677082622138859,0.05054213610659696,8.408606051127022
LU,1927,2.5799461289008003,2.1082424907203796,3.6773629926713705,0.05028643748048132,8.415838049773031
LU,1928,2.586979316452718,2.106514703726379,3.678230694131545,0.050653836114358225,8.422680687100552
LU,1929,2.5830188679662087,2.0895219653594532,3.6800510882831174,0.051255322616006446,8.404091097713746
LU,1930,2.573883416171352,2.071594912814428,3.6794015441275985,0.054935678052775175,8.379824304927016
LU,1931,2.5707975394454095,2.0516573498199366,3.6796467267872575,0.058754613793681305,8.361599506576308
LU,1932,2.566636967225866,2.0187385024692777,3.6777974137436087,0.06264159834236879,8.325837117183328
LU,1933,2.572486900068479,2.006262891674808,3.675746295307642,0.06589394502074455,8.320574025781386
